organism_full,year,month,region,Resistant_Drug_Classes,pattern_count,total_rows_in_region_month,percentage
Pseudomonas aeruginosa ,2020,6,5.0,"CARBAPENEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",3,30,10.0
Pseudomonas aeruginosa ,2020,7,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",13,25,52.0
Pseudomonas aeruginosa ,2020,7,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",7,25,28.0
Pseudomonas aeruginosa ,2020,7,5.0,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",2,25,8.0
Pseudomonas aeruginosa ,2020,7,5.0,"CARBAPENEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",1,25,4.0
Pseudomonas aeruginosa ,2020,8,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",16,33,48.48
Pseudomonas aeruginosa ,2020,8,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",6,33,18.18
Pseudomonas aeruginosa ,2020,8,5.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",3,33,9.09
Pseudomonas aeruginosa ,2020,8,5.0,"CARBAPENEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",3,33,9.09
Pseudomonas aeruginosa ,2020,8,5.0,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",2,33,6.06
Pseudomonas aeruginosa ,2020,9,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",12,29,41.38
Pseudomonas aeruginosa ,2020,9,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",6,29,20.69
Pseudomonas aeruginosa ,2020,9,5.0,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",4,29,13.79
Pseudomonas aeruginosa ,2020,9,5.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",1,29,3.45
Pseudomonas aeruginosa ,2020,10,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",28,56,50.0
Pseudomonas aeruginosa ,2020,10,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",8,56,14.29
Pseudomonas aeruginosa ,2020,10,5.0,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",4,56,7.14
Pseudomonas aeruginosa ,2020,10,5.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",3,56,5.36
Pseudomonas aeruginosa ,2020,10,5.0,"CARBAPENEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",2,56,3.57
Pseudomonas aeruginosa ,2020,11,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",28,53,52.83
Pseudomonas aeruginosa ,2020,11,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",10,53,18.87
Pseudomonas aeruginosa ,2020,11,5.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",4,53,7.55
Pseudomonas aeruginosa ,2020,11,5.0,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",3,53,5.66
Pseudomonas aeruginosa ,2020,11,5.0,"CARBAPENEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",1,53,1.89
Pseudomonas aeruginosa ,2020,12,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",20,42,47.62
Pseudomonas aeruginosa ,2020,12,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",8,42,19.05
Pseudomonas aeruginosa ,2020,12,5.0,"CARBAPENEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",4,42,9.52
Pseudomonas aeruginosa ,2020,12,5.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",3,42,7.14
Pseudomonas aeruginosa ,2020,12,5.0,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",1,42,2.38
Pseudomonas aeruginosa ,2021,1,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",33,73,45.21
Pseudomonas aeruginosa ,2021,1,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",14,73,19.18
Pseudomonas aeruginosa ,2021,1,5.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",6,73,8.22
Pseudomonas aeruginosa ,2021,1,5.0,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",5,73,6.85
Pseudomonas aeruginosa ,2021,1,5.0,"CARBAPENEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",4,73,5.48
Pseudomonas aeruginosa ,2021,2,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",32,59,54.24
Pseudomonas aeruginosa ,2021,2,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",11,59,18.64
Pseudomonas aeruginosa ,2021,2,5.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",4,59,6.78
Pseudomonas aeruginosa ,2021,2,5.0,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",2,59,3.39
Pseudomonas aeruginosa ,2021,2,5.0,"CARBAPENEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",2,59,3.39
Pseudomonas aeruginosa ,2021,3,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",25,58,43.1
Pseudomonas aeruginosa ,2021,3,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",15,58,25.86
Pseudomonas aeruginosa ,2021,3,5.0,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",7,58,12.07
Pseudomonas aeruginosa ,2021,3,5.0,"CARBAPENEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",6,58,10.34
Pseudomonas aeruginosa ,2021,3,5.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",2,58,3.45
Pseudomonas aeruginosa ,2021,4,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",28,56,50.0
Pseudomonas aeruginosa ,2021,4,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",6,56,10.71
Pseudomonas aeruginosa ,2021,4,5.0,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",6,56,10.71
Pseudomonas aeruginosa ,2021,4,5.0,"CARBAPENEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",5,56,8.93
Pseudomonas aeruginosa ,2021,4,5.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",3,56,5.36
Pseudomonas aeruginosa ,2021,5,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",26,49,53.06
Pseudomonas aeruginosa ,2021,5,5.0,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",7,49,14.29
Pseudomonas aeruginosa ,2021,5,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",5,49,10.2
Pseudomonas aeruginosa ,2021,5,5.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",2,49,4.08
Pseudomonas aeruginosa ,2021,5,5.0,"CARBAPENEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",2,49,4.08
Pseudomonas aeruginosa ,2021,6,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",29,51,56.86
Pseudomonas aeruginosa ,2021,6,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",7,51,13.73
Pseudomonas aeruginosa ,2021,6,5.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",4,51,7.84
Pseudomonas aeruginosa ,2021,6,5.0,"CARBAPENEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",4,51,7.84
Pseudomonas aeruginosa ,2021,6,5.0,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",1,51,1.96
Pseudomonas aeruginosa ,2021,7,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",32,55,58.18
Pseudomonas aeruginosa ,2021,7,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",9,55,16.36
Pseudomonas aeruginosa ,2021,7,5.0,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",2,55,3.64
Pseudomonas aeruginosa ,2021,7,5.0,"CARBAPENEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",2,55,3.64
Pseudomonas aeruginosa ,2021,7,5.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",1,55,1.82
Pseudomonas aeruginosa ,2021,8,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",29,49,59.18
Pseudomonas aeruginosa ,2021,8,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",5,49,10.2
Pseudomonas aeruginosa ,2021,8,5.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",3,49,6.12
Pseudomonas aeruginosa ,2021,8,5.0,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",3,49,6.12
Pseudomonas aeruginosa ,2021,8,5.0,"CARBAPENEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",1,49,2.04
Pseudomonas aeruginosa ,2021,9,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",22,41,53.66
Pseudomonas aeruginosa ,2021,9,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",5,41,12.2
Pseudomonas aeruginosa ,2021,9,5.0,"CARBAPENEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",4,41,9.76
Pseudomonas aeruginosa ,2021,9,5.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",2,41,4.88
Pseudomonas aeruginosa ,2021,9,5.0,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",1,41,2.44
Pseudomonas aeruginosa ,2021,10,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",20,48,41.67
Pseudomonas aeruginosa ,2021,10,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",12,48,25.0
Pseudomonas aeruginosa ,2021,10,5.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",3,48,6.25
Pseudomonas aeruginosa ,2021,10,5.0,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",2,48,4.17
Pseudomonas aeruginosa ,2021,10,5.0,"CARBAPENEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",2,48,4.17
Pseudomonas aeruginosa ,2021,11,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",33,53,62.26
Pseudomonas aeruginosa ,2021,11,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",6,53,11.32
Pseudomonas aeruginosa ,2021,11,5.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",2,53,3.77
Pseudomonas aeruginosa ,2021,12,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",40,60,66.67
Pseudomonas aeruginosa ,2021,12,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",9,60,15.0
Pseudomonas aeruginosa ,2021,12,5.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",2,60,3.33
Pseudomonas aeruginosa ,2021,12,5.0,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",2,60,3.33
Pseudomonas aeruginosa ,2021,12,5.0,"CARBAPENEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",2,60,3.33
Pseudomonas aeruginosa ,2022,1,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",10,17,58.82
Pseudomonas aeruginosa ,2022,1,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",2,17,11.76
Pseudomonas aeruginosa ,2022,1,5.0,"CARBAPENEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",2,17,11.76
Pseudomonas aeruginosa ,2022,1,5.0,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",1,17,5.88
Pseudomonas aeruginosa ,2022,2,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",6,11,54.55
Pseudomonas aeruginosa ,2022,2,5.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",1,11,9.09
Pseudomonas aeruginosa ,2022,2,5.0,"CARBAPENEMS, CEPHEMS, β-LACTAM COMBINATION AGENTS",1,11,9.09
Pseudomonas aeruginosa ,2022,2,5.0,"CARBAPENEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",1,11,9.09
Pseudomonas aeruginosa ,2022,3,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",4,8,50.0
Pseudomonas aeruginosa ,2022,3,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES",3,8,37.5
