organism_full,year,month,spec_type,Resistant_Drug_Classes,pattern_count,total_rows_in_spec_month,percentage
Escherichia coli,2023,11,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",19,236,8.05
Escherichia coli,2023,11,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",16,236,6.78
Escherichia coli,2023,11,bl,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",16,236,6.78
Escherichia coli,2023,11,bl,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",15,236,6.36
Escherichia coli,2023,12,bl,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",34,226,15.04
Escherichia coli,2023,12,bl,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",19,226,8.41
Escherichia coli,2023,12,bl,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",15,226,6.64
Escherichia coli,2023,12,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",13,226,5.75
Escherichia coli,2023,12,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",5,226,2.21
Escherichia coli,2024,1,bl,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",57,325,17.54
Escherichia coli,2024,1,bl,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",32,325,9.85
Escherichia coli,2024,1,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",26,325,8.0
Escherichia coli,2024,1,bl,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",20,325,6.15
Escherichia coli,2024,1,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",10,325,3.08
Escherichia coli,2024,2,bl,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",39,280,13.93
Escherichia coli,2024,2,bl,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",35,280,12.5
Escherichia coli,2024,2,bl,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",28,280,10.0
Escherichia coli,2024,2,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",15,280,5.36
Escherichia coli,2024,2,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",14,280,5.0
Escherichia coli,2024,3,bl,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",58,328,17.68
Escherichia coli,2024,3,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",29,328,8.84
Escherichia coli,2024,3,bl,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",28,328,8.54
Escherichia coli,2024,3,bl,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",24,328,7.32
Escherichia coli,2024,3,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",19,328,5.79
Escherichia coli,2024,4,bl,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",51,320,15.94
Escherichia coli,2024,4,bl,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",37,320,11.56
Escherichia coli,2024,4,bl,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",23,320,7.19
Escherichia coli,2024,4,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",22,320,6.88
Escherichia coli,2024,4,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",9,320,2.81
Escherichia coli,2024,5,bl,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",58,319,18.18
Escherichia coli,2024,5,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",26,319,8.15
Escherichia coli,2024,5,bl,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",25,319,7.84
Escherichia coli,2024,5,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",20,319,6.27
Escherichia coli,2024,5,bl,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",18,319,5.64
Escherichia coli,2024,6,bl,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",39,276,14.13
Escherichia coli,2024,6,bl,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",29,276,10.51
Escherichia coli,2024,6,bl,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",24,276,8.7
Escherichia coli,2024,6,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",16,276,5.8
Escherichia coli,2024,6,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",15,276,5.43
Escherichia coli,2024,7,bl,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",31,261,11.88
Escherichia coli,2024,7,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",26,261,9.96
Escherichia coli,2024,7,bl,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",18,261,6.9
Escherichia coli,2024,7,bl,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",15,261,5.75
Escherichia coli,2024,7,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",12,261,4.6
Escherichia coli,2024,8,bl,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",36,246,14.63
Escherichia coli,2024,8,bl,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",21,246,8.54
Escherichia coli,2024,8,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",17,246,6.91
Escherichia coli,2024,8,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",16,246,6.5
Escherichia coli,2024,8,bl,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",16,246,6.5
Escherichia coli,2024,9,bl,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",26,222,11.71
Escherichia coli,2024,9,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",23,222,10.36
Escherichia coli,2024,9,bl,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",14,222,6.31
Escherichia coli,2024,9,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",10,222,4.5
Escherichia coli,2024,9,bl,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",9,222,4.05
Escherichia coli,2024,10,bl,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",39,230,16.96
Escherichia coli,2024,10,bl,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",24,230,10.43
Escherichia coli,2024,10,bl,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",19,230,8.26
Escherichia coli,2024,10,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",17,230,7.39
Escherichia coli,2024,10,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",8,230,3.48
Escherichia coli,2024,11,bl,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",26,235,11.06
Escherichia coli,2024,11,bl,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",19,235,8.09
Escherichia coli,2024,11,bl,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",18,235,7.66
Escherichia coli,2024,11,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",15,235,6.38
Escherichia coli,2024,11,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",8,235,3.4
Escherichia coli,2024,12,bl,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",34,223,15.25
Escherichia coli,2024,12,bl,"CEPHEMS, FLUOROQUINOLONES, PENICILLINS",24,223,10.76
Escherichia coli,2024,12,bl,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",18,223,8.07
Escherichia coli,2024,12,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",15,223,6.73
Escherichia coli,2024,12,bl,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",5,223,2.24
