organism_full,year,month,region,Resistant_Drug_Classes,pattern_count,total_rows_in_region_month,percentage
Escherichia coli,2015,7,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",6,24,25.0
Escherichia coli,2015,7,3.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",3,24,12.5
Escherichia coli,2015,7,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",1,24,4.17
Escherichia coli,2015,7,3.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",1,24,4.17
Escherichia coli,2015,7,3.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",1,24,4.17
Escherichia coli,2015,8,3.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",4,28,14.29
Escherichia coli,2015,8,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",2,28,7.14
Escherichia coli,2015,8,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",2,28,7.14
Escherichia coli,2015,8,3.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",1,28,3.57
Escherichia coli,2015,8,3.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",1,28,3.57
Escherichia coli,2015,9,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",5,30,16.67
Escherichia coli,2015,9,3.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",2,30,6.67
Escherichia coli,2015,9,3.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",1,30,3.33
Escherichia coli,2015,10,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",7,26,26.92
Escherichia coli,2015,10,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",1,26,3.85
Escherichia coli,2015,10,3.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",1,26,3.85
Escherichia coli,2015,11,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",9,32,28.12
Escherichia coli,2015,11,3.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",3,32,9.38
Escherichia coli,2015,11,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",2,32,6.25
Escherichia coli,2015,11,3.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",2,32,6.25
Escherichia coli,2015,12,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",6,26,23.08
Escherichia coli,2015,12,3.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",3,26,11.54
Escherichia coli,2015,12,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",2,26,7.69
Escherichia coli,2016,1,3.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",19,80,23.75
Escherichia coli,2016,1,3.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",10,80,12.5
Escherichia coli,2016,1,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",7,80,8.75
Escherichia coli,2016,1,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",4,80,5.0
Escherichia coli,2016,1,3.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",3,80,3.75
Escherichia coli,2016,2,3.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",22,91,24.18
Escherichia coli,2016,2,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",13,91,14.29
Escherichia coli,2016,2,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",7,91,7.69
Escherichia coli,2016,2,3.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",5,91,5.49
Escherichia coli,2016,2,3.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",3,91,3.3
Escherichia coli,2016,3,3.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",25,107,23.36
Escherichia coli,2016,3,3.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",12,107,11.21
Escherichia coli,2016,3,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",11,107,10.28
Escherichia coli,2016,3,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",8,107,7.48
Escherichia coli,2016,3,3.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",3,107,2.8
Escherichia coli,2016,4,3.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",21,110,19.09
Escherichia coli,2016,4,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",14,110,12.73
Escherichia coli,2016,4,3.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",9,110,8.18
Escherichia coli,2016,4,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",8,110,7.27
Escherichia coli,2016,4,3.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",2,110,1.82
Escherichia coli,2016,5,3.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",23,89,25.84
Escherichia coli,2016,5,3.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",13,89,14.61
Escherichia coli,2016,5,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",9,89,10.11
Escherichia coli,2016,5,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",2,89,2.25
Escherichia coli,2016,6,3.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",19,83,22.89
Escherichia coli,2016,6,3.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",8,83,9.64
Escherichia coli,2016,6,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",7,83,8.43
Escherichia coli,2016,6,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",6,83,7.23
Escherichia coli,2016,6,3.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",3,83,3.61
Escherichia coli,2016,7,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",7,32,21.88
Escherichia coli,2016,7,3.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",6,32,18.75
Escherichia coli,2016,7,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",3,32,9.38
Escherichia coli,2016,7,3.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",2,32,6.25
Escherichia coli,2016,7,3.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",1,32,3.12
Escherichia coli,2016,8,3.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",9,49,18.37
Escherichia coli,2016,8,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",5,49,10.2
Escherichia coli,2016,8,3.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",4,49,8.16
Escherichia coli,2016,8,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",3,49,6.12
Escherichia coli,2016,8,3.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",3,49,6.12
Escherichia coli,2016,9,3.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",23,95,24.21
Escherichia coli,2016,9,3.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",13,95,13.68
Escherichia coli,2016,9,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",8,95,8.42
Escherichia coli,2016,9,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",8,95,8.42
Escherichia coli,2016,9,3.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",3,95,3.16
Escherichia coli,2016,10,3.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",30,115,26.09
Escherichia coli,2016,10,3.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",11,115,9.57
Escherichia coli,2016,10,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",10,115,8.7
Escherichia coli,2016,10,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",2,115,1.74
Escherichia coli,2016,10,3.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",2,115,1.74
Escherichia coli,2016,11,3.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",14,102,13.73
Escherichia coli,2016,11,3.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",13,102,12.75
Escherichia coli,2016,11,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",9,102,8.82
Escherichia coli,2016,11,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",5,102,4.9
Escherichia coli,2016,11,3.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",5,102,4.9
Escherichia coli,2016,12,3.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",11,78,14.1
Escherichia coli,2016,12,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",10,78,12.82
Escherichia coli,2016,12,3.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",10,78,12.82
Escherichia coli,2016,12,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",5,78,6.41
Escherichia coli,2016,12,3.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",4,78,5.13
Escherichia coli,2017,1,3.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",17,77,22.08
Escherichia coli,2017,1,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",9,77,11.69
Escherichia coli,2017,1,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",7,77,9.09
Escherichia coli,2017,1,3.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",7,77,9.09
Escherichia coli,2017,1,3.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",3,77,3.9
Escherichia coli,2017,2,3.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",11,61,18.03
Escherichia coli,2017,2,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",9,61,14.75
Escherichia coli,2017,2,3.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",5,61,8.2
Escherichia coli,2017,2,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",4,61,6.56
Escherichia coli,2017,2,3.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",2,61,3.28
Escherichia coli,2017,3,3.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",19,100,19.0
Escherichia coli,2017,3,3.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",12,100,12.0
Escherichia coli,2017,3,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",9,100,9.0
Escherichia coli,2017,3,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",8,100,8.0
Escherichia coli,2017,3,3.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",5,100,5.0
Escherichia coli,2017,4,3.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",23,82,28.05
Escherichia coli,2017,4,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",7,82,8.54
Escherichia coli,2017,4,3.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",7,82,8.54
Escherichia coli,2017,4,3.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",1,82,1.22
Escherichia coli,2017,5,3.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",12,86,13.95
Escherichia coli,2017,5,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",8,86,9.3
Escherichia coli,2017,5,3.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",8,86,9.3
Escherichia coli,2017,5,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",7,86,8.14
Escherichia coli,2017,5,3.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",4,86,4.65
Escherichia coli,2017,6,3.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",16,73,21.92
Escherichia coli,2017,6,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",10,73,13.7
Escherichia coli,2017,6,3.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",7,73,9.59
Escherichia coli,2017,6,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",5,73,6.85
Escherichia coli,2017,6,3.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",2,73,2.74
Escherichia coli,2017,7,3.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",20,90,22.22
Escherichia coli,2017,7,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",10,90,11.11
Escherichia coli,2017,7,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",6,90,6.67
Escherichia coli,2017,7,3.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",6,90,6.67
Escherichia coli,2017,7,3.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",2,90,2.22
Escherichia coli,2017,8,3.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",15,70,21.43
Escherichia coli,2017,8,3.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",7,70,10.0
Escherichia coli,2017,8,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",5,70,7.14
Escherichia coli,2017,8,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",4,70,5.71
Escherichia coli,2017,8,3.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",2,70,2.86
Escherichia coli,2017,9,3.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",13,70,18.57
Escherichia coli,2017,9,3.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",10,70,14.29
Escherichia coli,2017,9,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",4,70,5.71
Escherichia coli,2017,9,3.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",4,70,5.71
Escherichia coli,2017,9,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",2,70,2.86
Escherichia coli,2017,10,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",7,81,8.64
Escherichia coli,2017,10,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",6,81,7.41
Escherichia coli,2017,10,3.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",6,81,7.41
Escherichia coli,2017,10,3.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",2,81,2.47
Escherichia coli,2017,10,3.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",1,81,1.23
Escherichia coli,2017,11,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",10,72,13.89
Escherichia coli,2017,11,3.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",9,72,12.5
Escherichia coli,2017,11,3.0,"CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",7,72,9.72
Escherichia coli,2017,11,3.0,"AMINOGLYCOSIDES, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS, β-LACTAM COMBINATION AGENTS",5,72,6.94
Escherichia coli,2017,11,3.0,"FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, PENICILLINS",4,72,5.56
